,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
2650,2023/06/15 13:32:03,quant_conv2d,1,3,22,0.9007,-0.01090000000000002,0.32977915
2651,2023/06/15 13:32:06,quant_conv2d,1,4,22,0.9,-0.011599999999999944,0.3385293
2652,2023/06/15 13:32:10,quant_conv2d,1,1,23,0.9072,-0.0043999999999999595,0.3021614
2653,2023/06/15 13:32:14,quant_conv2d,1,2,23,0.9035,-0.008099999999999996,0.3144427
2654,2023/06/15 13:32:19,quant_conv2d,1,3,23,0.9031,-0.008499999999999952,0.32560265
2655,2023/06/15 13:32:24,quant_conv2d,1,4,23,0.898,-0.013599999999999945,0.33928683
2656,2023/06/15 13:32:28,quant_conv2d,1,1,24,0.9057,-0.005900000000000016,0.30497807
2657,2023/06/15 13:32:33,quant_conv2d,1,2,24,0.9064,-0.005199999999999982,0.3110532
2658,2023/06/15 13:32:37,quant_conv2d,1,3,24,0.901,-0.010599999999999943,0.32755685
2659,2023/06/15 13:32:42,quant_conv2d,1,4,24,0.8974,-0.01419999999999999,0.34223837
2660,2023/06/15 13:32:45,quant_conv2d,1,1,25,0.9091,-0.0024999999999999467,0.3009119
2661,2023/06/15 13:32:49,quant_conv2d,1,2,25,0.9044,-0.007199999999999984,0.31266138
2662,2023/06/15 13:32:53,quant_conv2d,1,3,25,0.9002,-0.011399999999999966,0.33368358
2663,2023/06/15 13:32:56,quant_conv2d,1,4,25,0.8983,-0.013299999999999979,0.33686674
2664,2023/06/15 13:33:00,quant_conv2d,1,1,26,0.909,-0.0025999999999999357,0.3032642
2665,2023/06/15 13:33:03,quant_conv2d,1,2,26,0.9045,-0.007099999999999995,0.31342232
2666,2023/06/15 13:33:07,quant_conv2d,1,3,26,0.9013,-0.010299999999999976,0.32840827
2667,2023/06/15 13:33:11,quant_conv2d,1,4,26,0.8991,-0.012499999999999956,0.33562675
2668,2023/06/15 13:33:15,quant_conv2d,1,1,27,0.9083,-0.0032999999999999696,0.2989955
2669,2023/06/15 13:33:18,quant_conv2d,1,2,27,0.9059,-0.005699999999999927,0.31054005
2670,2023/06/15 13:33:22,quant_conv2d,1,3,27,0.9039,-0.007699999999999929,0.32833976
2671,2023/06/15 13:33:26,quant_conv2d,1,4,27,0.9019,-0.009699999999999931,0.33801547
2672,2023/06/15 13:33:30,quant_conv2d,1,1,28,0.9085,-0.0030999999999999917,0.30093658
2673,2023/06/15 13:33:33,quant_conv2d,1,2,28,0.8999,-0.011699999999999933,0.31630474
2674,2023/06/15 13:33:37,quant_conv2d,1,3,28,0.9015,-0.010099999999999998,0.32189044
2675,2023/06/15 13:33:41,quant_conv2d,1,4,28,0.9005,-0.011099999999999999,0.33550802
2676,2023/06/15 13:33:45,quant_conv2d,1,1,29,0.9083,-0.0032999999999999696,0.29852426
2677,2023/06/15 13:33:48,quant_conv2d,1,2,29,0.9039,-0.007699999999999929,0.31454015
2678,2023/06/15 13:33:52,quant_conv2d,1,3,29,0.9014,-0.010199999999999987,0.32636055
2679,2023/06/15 13:33:56,quant_conv2d,1,4,29,0.9014,-0.010199999999999987,0.33060792
2680,2023/06/15 13:34:00,quant_conv2d,1,1,30,0.909,-0.0025999999999999357,0.30208114
2681,2023/06/15 13:34:03,quant_conv2d,1,2,30,0.9051,-0.00649999999999995,0.31411767
2682,2023/06/15 13:34:07,quant_conv2d,1,3,30,0.9011,-0.010499999999999954,0.3272125
2683,2023/06/15 13:34:11,quant_conv2d,1,4,30,0.8998,-0.011799999999999922,0.33877403
2684,2023/06/15 13:34:14,quant_conv2d,1,1,31,0.9047,-0.006900000000000017,0.3073705
2685,2023/06/15 13:34:18,quant_conv2d,1,2,31,0.9022,-0.009399999999999964,0.3242091
2686,2023/06/15 13:34:22,quant_conv2d,1,3,31,0.8961,-0.015499999999999958,0.33537894
2687,2023/06/15 13:34:25,quant_conv2d,1,4,31,0.8926,-0.019000000000000017,0.3555474
2688,2023/06/15 13:34:29,quant_conv2d,1,1,0,0.9116,0.0,0.2891834
2689,2023/06/15 13:34:33,quant_conv2d,1,2,0,0.9116,0.0,0.2891834
2690,2023/06/15 13:34:37,quant_conv2d,1,3,0,0.9116,0.0,0.2891834
2691,2023/06/15 13:34:40,quant_conv2d,1,4,0,0.9116,0.0,0.2891834
2692,2023/06/15 13:34:44,quant_conv2d,1,1,1,0.9116,0.0,0.2891834
2693,2023/06/15 13:34:47,quant_conv2d,1,2,1,0.9116,0.0,0.2891834
2694,2023/06/15 13:34:51,quant_conv2d,1,3,1,0.9116,0.0,0.2891834
2695,2023/06/15 13:34:55,quant_conv2d,1,4,1,0.9116,0.0,0.2891834
2696,2023/06/15 13:34:58,quant_conv2d,1,1,2,0.9116,0.0,0.2891838
2697,2023/06/15 13:35:02,quant_conv2d,1,2,2,0.9116,0.0,0.2891834
2698,2023/06/15 13:35:05,quant_conv2d,1,3,2,0.9116,0.0,0.28918302
2699,2023/06/15 13:35:09,quant_conv2d,1,4,2,0.9116,0.0,0.28918323
2700,2023/06/15 13:35:13,quant_conv2d,1,1,3,0.9116,0.0,0.2891834
2701,2023/06/15 13:35:16,quant_conv2d,1,2,3,0.9116,0.0,0.2891834
2702,2023/06/15 13:35:20,quant_conv2d,1,3,3,0.9116,0.0,0.2891834
2703,2023/06/15 13:35:24,quant_conv2d,1,4,3,0.9116,0.0,0.28918344
2704,2023/06/15 13:35:28,quant_conv2d,1,1,4,0.9116,0.0,0.2891834
2705,2023/06/15 13:35:31,quant_conv2d,1,2,4,0.9117,9.999999999998899e-05,0.28917322
2706,2023/06/15 13:35:35,quant_conv2d,1,3,4,0.9116,0.0,0.2891834
2707,2023/06/15 13:35:39,quant_conv2d,1,4,4,0.9116,0.0,0.28918573
2708,2023/06/15 13:35:42,quant_conv2d,1,1,5,0.9116,0.0,0.28917232
2709,2023/06/15 13:35:46,quant_conv2d,1,2,5,0.9116,0.0,0.28918195
2710,2023/06/15 13:35:49,quant_conv2d,1,3,5,0.9116,0.0,0.28917503
2711,2023/06/15 13:35:53,quant_conv2d,1,4,5,0.9116,0.0,0.28922164
2712,2023/06/15 13:35:57,quant_conv2d,1,1,6,0.9116,0.0,0.28918886
2713,2023/06/15 13:36:01,quant_conv2d,1,2,6,0.9116,0.0,0.2891723
2714,2023/06/15 13:36:06,quant_conv2d,1,3,6,0.9117,9.999999999998899e-05,0.28914982
2715,2023/06/15 13:36:11,quant_conv2d,1,4,6,0.9116,0.0,0.28919718
2716,2023/06/15 13:36:15,quant_conv2d,1,1,7,0.9116,0.0,0.2891799
2717,2023/06/15 13:36:19,quant_conv2d,1,2,7,0.9117,9.999999999998899e-05,0.28918463
2718,2023/06/15 13:36:22,quant_conv2d,1,3,7,0.9115,-9.999999999998899e-05,0.2891741
2719,2023/06/15 13:36:26,quant_conv2d,1,4,7,0.9116,0.0,0.2892206
2720,2023/06/15 13:36:29,quant_conv2d,1,1,8,0.9117,9.999999999998899e-05,0.28917336
2721,2023/06/15 13:36:33,quant_conv2d,1,2,8,0.9116,0.0,0.2891592
2722,2023/06/15 13:36:37,quant_conv2d,1,3,8,0.9116,0.0,0.28912547
2723,2023/06/15 13:36:40,quant_conv2d,1,4,8,0.9116,0.0,0.28922683
2724,2023/06/15 13:36:44,quant_conv2d,1,1,9,0.9116,0.0,0.2892172
2725,2023/06/15 13:36:47,quant_conv2d,1,2,9,0.9116,0.0,0.2891439
2726,2023/06/15 13:36:51,quant_conv2d,1,3,9,0.9116,0.0,0.28919935
2727,2023/06/15 13:36:55,quant_conv2d,1,4,9,0.9118,0.000200000000000089,0.2891614
2728,2023/06/15 13:36:58,quant_conv2d,1,1,10,0.9115,-9.999999999998899e-05,0.28919446
2729,2023/06/15 13:37:01,quant_conv2d,1,2,10,0.9118,0.000200000000000089,0.28926808
2730,2023/06/15 13:37:05,quant_conv2d,1,3,10,0.9117,9.999999999998899e-05,0.2891812
2731,2023/06/15 13:37:09,quant_conv2d,1,4,10,0.9116,0.0,0.28919557
2732,2023/06/15 13:37:12,quant_conv2d,1,1,11,0.9117,9.999999999998899e-05,0.28916425
2733,2023/06/15 13:37:16,quant_conv2d,1,2,11,0.9116,0.0,0.28921178
2734,2023/06/15 13:37:19,quant_conv2d,1,3,11,0.9119,0.000300000000000078,0.28909162
2735,2023/06/15 13:37:23,quant_conv2d,1,4,11,0.9119,0.000300000000000078,0.28924444
2736,2023/06/15 13:37:26,quant_conv2d,1,1,12,0.9118,0.000200000000000089,0.28916648
2737,2023/06/15 13:37:30,quant_conv2d,1,2,12,0.9118,0.000200000000000089,0.28921664
2738,2023/06/15 13:37:33,quant_conv2d,1,3,12,0.9117,9.999999999998899e-05,0.28905243
2739,2023/06/15 13:37:37,quant_conv2d,1,4,12,0.9115,-9.999999999998899e-05,0.2894787
2740,2023/06/15 13:37:40,quant_conv2d,1,1,13,0.9116,0.0,0.2892773
2741,2023/06/15 13:37:43,quant_conv2d,1,2,13,0.9116,0.0,0.28921503
2742,2023/06/15 13:37:47,quant_conv2d,1,3,13,0.9119,0.000300000000000078,0.28917935
2743,2023/06/15 13:37:50,quant_conv2d,1,4,13,0.9116,0.0,0.28903893
2744,2023/06/15 13:37:54,quant_conv2d,1,1,14,0.912,0.00040000000000006697,0.28926957
2745,2023/06/15 13:37:57,quant_conv2d,1,2,14,0.911,-0.0005999999999999339,0.28942865
2746,2023/06/15 13:38:00,quant_conv2d,1,3,14,0.9113,-0.00029999999999996696,0.28911513
2747,2023/06/15 13:38:04,quant_conv2d,1,4,14,0.9112,-0.00039999999999995595,0.28937602
2748,2023/06/15 13:38:07,quant_conv2d,1,1,15,0.9124,0.0008000000000000229,0.2889327
2749,2023/06/15 13:38:11,quant_conv2d,1,2,15,0.9113,-0.00029999999999996696,0.28915066
2750,2023/06/15 13:38:14,quant_conv2d,1,3,15,0.9121,0.000500000000000056,0.28919145
2751,2023/06/15 13:38:18,quant_conv2d,1,4,15,0.9127,0.0010999999999999899,0.28985858
2752,2023/06/15 13:38:21,quant_conv2d,1,1,16,0.9123,0.0007000000000000339,0.28933987
2753,2023/06/15 13:38:25,quant_conv2d,1,2,16,0.9116,0.0,0.2896011
2754,2023/06/15 13:38:28,quant_conv2d,1,3,16,0.9116,0.0,0.2907479
2755,2023/06/15 13:38:32,quant_conv2d,1,4,16,0.9118,0.000200000000000089,0.29003632
2756,2023/06/15 13:38:35,quant_conv2d,1,1,17,0.911,-0.0005999999999999339,0.28916353
2757,2023/06/15 13:38:38,quant_conv2d,1,2,17,0.9101,-0.0014999999999999458,0.29338637
2758,2023/06/15 13:38:42,quant_conv2d,1,3,17,0.9115,-9.999999999998899e-05,0.29307836
2759,2023/06/15 13:38:46,quant_conv2d,1,4,17,0.9112,-0.00039999999999995595,0.29313338
2760,2023/06/15 13:38:49,quant_conv2d,1,1,18,0.9098,-0.0017999999999999128,0.2930688
2761,2023/06/15 13:38:52,quant_conv2d,1,2,18,0.9095,-0.0020999999999999908,0.29936352
2762,2023/06/15 13:38:56,quant_conv2d,1,3,18,0.9098,-0.0017999999999999128,0.3009333
2763,2023/06/15 13:39:00,quant_conv2d,1,4,18,0.9071,-0.0044999999999999485,0.30570087
2764,2023/06/15 13:39:03,quant_conv2d,1,1,19,0.909,-0.0025999999999999357,0.29827875
2765,2023/06/15 13:39:07,quant_conv2d,1,2,19,0.9047,-0.006900000000000017,0.31455246
2766,2023/06/15 13:39:11,quant_conv2d,1,3,19,0.9016,-0.010000000000000009,0.32692495
2767,2023/06/15 13:39:15,quant_conv2d,1,4,19,0.8976,-0.014000000000000012,0.3394602
2768,2023/06/15 13:39:20,quant_conv2d,1,1,20,0.9071,-0.0044999999999999485,0.30544814
2769,2023/06/15 13:39:25,quant_conv2d,1,2,20,0.9045,-0.007099999999999995,0.31227052
2770,2023/06/15 13:39:29,quant_conv2d,1,3,20,0.9024,-0.009199999999999986,0.3209408
2771,2023/06/15 13:39:33,quant_conv2d,1,4,20,0.8969,-0.014699999999999935,0.34849596
2772,2023/06/15 13:39:37,quant_conv2d,1,1,21,0.9092,-0.0023999999999999577,0.30375376
2773,2023/06/15 13:39:42,quant_conv2d,1,2,21,0.9051,-0.00649999999999995,0.31614116
2774,2023/06/15 13:39:46,quant_conv2d,1,3,21,0.9017,-0.00990000000000002,0.3270023
2775,2023/06/15 13:39:50,quant_conv2d,1,4,21,0.8963,-0.01529999999999998,0.34336004
2776,2023/06/15 13:39:54,quant_conv2d,1,1,22,0.9067,-0.0049000000000000155,0.3016316
2777,2023/06/15 13:39:57,quant_conv2d,1,2,22,0.9057,-0.005900000000000016,0.3116584
2778,2023/06/15 13:40:01,quant_conv2d,1,3,22,0.9003,-0.011299999999999977,0.33114025
2779,2023/06/15 13:40:05,quant_conv2d,1,4,22,0.8971,-0.014499999999999957,0.3432255
2780,2023/06/15 13:40:09,quant_conv2d,1,1,23,0.907,-0.0045999999999999375,0.30267558
2781,2023/06/15 13:40:13,quant_conv2d,1,2,23,0.905,-0.006599999999999939,0.31088233
2782,2023/06/15 13:40:17,quant_conv2d,1,3,23,0.9014,-0.010199999999999987,0.32146657
2783,2023/06/15 13:40:23,quant_conv2d,1,4,23,0.899,-0.012599999999999945,0.34176975
2784,2023/06/15 13:40:27,quant_conv2d,1,1,24,0.9111,-0.0004999999999999449,0.30376765
2785,2023/06/15 13:40:31,quant_conv2d,1,2,24,0.9031,-0.008499999999999952,0.31442696
2786,2023/06/15 13:40:35,quant_conv2d,1,3,24,0.9011,-0.010499999999999954,0.32543096
2787,2023/06/15 13:40:39,quant_conv2d,1,4,24,0.8999,-0.011699999999999933,0.3387046
2788,2023/06/15 13:40:42,quant_conv2d,1,1,25,0.9064,-0.005199999999999982,0.30531582
2789,2023/06/15 13:40:46,quant_conv2d,1,2,25,0.9065,-0.005099999999999993,0.31428942
2790,2023/06/15 13:40:50,quant_conv2d,1,3,25,0.9044,-0.007199999999999984,0.31964645
2791,2023/06/15 13:40:53,quant_conv2d,1,4,25,0.898,-0.013599999999999945,0.33822355
2792,2023/06/15 13:40:57,quant_conv2d,1,1,26,0.9102,-0.0013999999999999568,0.29887387
2793,2023/06/15 13:41:00,quant_conv2d,1,2,26,0.9062,-0.00539999999999996,0.31290853
2794,2023/06/15 13:41:04,quant_conv2d,1,3,26,0.902,-0.009599999999999942,0.319658
2795,2023/06/15 13:41:08,quant_conv2d,1,4,26,0.8997,-0.01189999999999991,0.33854693
2796,2023/06/15 13:41:12,quant_conv2d,1,1,27,0.9078,-0.0037999999999999146,0.30060625
2797,2023/06/15 13:41:15,quant_conv2d,1,2,27,0.9066,-0.0050000000000000044,0.3101463
2798,2023/06/15 13:41:20,quant_conv2d,1,3,27,0.9009,-0.010699999999999932,0.3305814
2799,2023/06/15 13:41:24,quant_conv2d,1,4,27,0.8976,-0.014000000000000012,0.34505418
2800,2023/06/15 13:41:27,quant_conv2d,1,1,28,0.9078,-0.0037999999999999146,0.30393863
2801,2023/06/15 13:41:31,quant_conv2d,1,2,28,0.9034,-0.008199999999999985,0.3095272
2802,2023/06/15 13:41:35,quant_conv2d,1,3,28,0.8996,-0.01200000000000001,0.32799718
2803,2023/06/15 13:41:39,quant_conv2d,1,4,28,0.9017,-0.00990000000000002,0.3345707
2804,2023/06/15 13:41:42,quant_conv2d,1,1,29,0.9078,-0.0037999999999999146,0.30332077
2805,2023/06/15 13:41:46,quant_conv2d,1,2,29,0.9042,-0.007399999999999962,0.3141125
2806,2023/06/15 13:41:50,quant_conv2d,1,3,29,0.9009,-0.010699999999999932,0.32730952
2807,2023/06/15 13:41:54,quant_conv2d,1,4,29,0.8999,-0.011699999999999933,0.341106
2808,2023/06/15 13:41:58,quant_conv2d,1,1,30,0.9085,-0.0030999999999999917,0.30303797
2809,2023/06/15 13:42:01,quant_conv2d,1,2,30,0.904,-0.00759999999999994,0.31451625
2810,2023/06/15 13:42:05,quant_conv2d,1,3,30,0.8998,-0.011799999999999922,0.3206954
2811,2023/06/15 13:42:09,quant_conv2d,1,4,30,0.8964,-0.015199999999999991,0.33932143
2812,2023/06/15 13:42:13,quant_conv2d,1,1,31,0.9073,-0.0042999999999999705,0.301884
2813,2023/06/15 13:42:16,quant_conv2d,1,2,31,0.9043,-0.007299999999999973,0.32492286
2814,2023/06/15 13:42:20,quant_conv2d,1,3,31,0.8978,-0.013799999999999923,0.33340323
2815,2023/06/15 13:42:24,quant_conv2d,1,4,31,0.8913,-0.020299999999999985,0.35495096
2816,2023/06/15 13:42:28,quant_conv2d,1,1,0,0.9116,0.0,0.2891834
2817,2023/06/15 13:42:32,quant_conv2d,1,2,0,0.9116,0.0,0.2891834
2818,2023/06/15 13:42:36,quant_conv2d,1,3,0,0.9116,0.0,0.28918347
2819,2023/06/15 13:42:40,quant_conv2d,1,4,0,0.9116,0.0,0.289193
2820,2023/06/15 13:42:43,quant_conv2d,1,1,1,0.9116,0.0,0.2891834
2821,2023/06/15 13:42:47,quant_conv2d,1,2,1,0.9116,0.0,0.28918672
2822,2023/06/15 13:42:51,quant_conv2d,1,3,1,0.9116,0.0,0.2891834
2823,2023/06/15 13:42:55,quant_conv2d,1,4,1,0.9116,0.0,0.28918332
2824,2023/06/15 13:42:59,quant_conv2d,1,1,2,0.9116,0.0,0.28918168
2825,2023/06/15 13:43:04,quant_conv2d,1,2,2,0.9116,0.0,0.28918043
2826,2023/06/15 13:43:07,quant_conv2d,1,3,2,0.9116,0.0,0.28918523
2827,2023/06/15 13:43:12,quant_conv2d,1,4,2,0.9116,0.0,0.28918383
2828,2023/06/15 13:43:15,quant_conv2d,1,1,3,0.9116,0.0,0.28918344
2829,2023/06/15 13:43:19,quant_conv2d,1,2,3,0.9116,0.0,0.28917888
2830,2023/06/15 13:43:23,quant_conv2d,1,3,3,0.9116,0.0,0.2891784
2831,2023/06/15 13:43:27,quant_conv2d,1,4,3,0.9116,0.0,0.28918564
2832,2023/06/15 13:43:31,quant_conv2d,1,1,4,0.9116,0.0,0.28918302
2833,2023/06/15 13:43:35,quant_conv2d,1,2,4,0.9115,-9.999999999998899e-05,0.28916797
2834,2023/06/15 13:43:39,quant_conv2d,1,3,4,0.9116,0.0,0.28918517
2835,2023/06/15 13:43:43,quant_conv2d,1,4,4,0.9116,0.0,0.28918514
2836,2023/06/15 13:43:46,quant_conv2d,1,1,5,0.9116,0.0,0.2891893
2837,2023/06/15 13:43:50,quant_conv2d,1,2,5,0.9116,0.0,0.28918922
2838,2023/06/15 13:43:54,quant_conv2d,1,3,5,0.9117,9.999999999998899e-05,0.2892192
2839,2023/06/15 13:43:58,quant_conv2d,1,4,5,0.9116,0.0,0.2892057
2840,2023/06/15 13:44:01,quant_conv2d,1,1,6,0.9116,0.0,0.28916943
2841,2023/06/15 13:44:05,quant_conv2d,1,2,6,0.9116,0.0,0.2891988
2842,2023/06/15 13:44:09,quant_conv2d,1,3,6,0.9116,0.0,0.2891704
2843,2023/06/15 13:44:13,quant_conv2d,1,4,6,0.9116,0.0,0.28919262
2844,2023/06/15 13:44:16,quant_conv2d,1,1,7,0.9116,0.0,0.28918257
2845,2023/06/15 13:44:20,quant_conv2d,1,2,7,0.9115,-9.999999999998899e-05,0.289154
2846,2023/06/15 13:44:24,quant_conv2d,1,3,7,0.9116,0.0,0.28919208
2847,2023/06/15 13:44:28,quant_conv2d,1,4,7,0.9115,-9.999999999998899e-05,0.28917152
2848,2023/06/15 13:44:32,quant_conv2d,1,1,8,0.9116,0.0,0.28919506
2849,2023/06/15 13:44:36,quant_conv2d,1,2,8,0.9117,9.999999999998899e-05,0.28917453
2850,2023/06/15 13:44:40,quant_conv2d,1,3,8,0.9117,9.999999999998899e-05,0.28915483
2851,2023/06/15 13:44:43,quant_conv2d,1,4,8,0.9115,-9.999999999998899e-05,0.28920436
2852,2023/06/15 13:44:47,quant_conv2d,1,1,9,0.9116,0.0,0.2891913
2853,2023/06/15 13:44:51,quant_conv2d,1,2,9,0.9115,-9.999999999998899e-05,0.2892978
2854,2023/06/15 13:44:55,quant_conv2d,1,3,9,0.9114,-0.00019999999999997797,0.28920504
2855,2023/06/15 13:44:58,quant_conv2d,1,4,9,0.9117,9.999999999998899e-05,0.2892293
2856,2023/06/15 13:45:02,quant_conv2d,1,1,10,0.9117,9.999999999998899e-05,0.28916085
2857,2023/06/15 13:45:06,quant_conv2d,1,2,10,0.9116,0.0,0.28918573
2858,2023/06/15 13:45:10,quant_conv2d,1,3,10,0.9117,9.999999999998899e-05,0.28914538
2859,2023/06/15 13:45:14,quant_conv2d,1,4,10,0.9114,-0.00019999999999997797,0.28910407
2860,2023/06/15 13:45:17,quant_conv2d,1,1,11,0.9115,-9.999999999998899e-05,0.28920683
2861,2023/06/15 13:45:21,quant_conv2d,1,2,11,0.9117,9.999999999998899e-05,0.28915948
2862,2023/06/15 13:45:25,quant_conv2d,1,3,11,0.9114,-0.00019999999999997797,0.28931692
2863,2023/06/15 13:45:29,quant_conv2d,1,4,11,0.9115,-9.999999999998899e-05,0.28926495
2864,2023/06/15 13:45:32,quant_conv2d,1,1,12,0.9116,0.0,0.2892606
2865,2023/06/15 13:45:36,quant_conv2d,1,2,12,0.9116,0.0,0.28919372
2866,2023/06/15 13:45:40,quant_conv2d,1,3,12,0.9121,0.000500000000000056,0.28913584
2867,2023/06/15 13:45:44,quant_conv2d,1,4,12,0.9116,0.0,0.28905812
2868,2023/06/15 13:45:48,quant_conv2d,1,1,13,0.9117,9.999999999998899e-05,0.28917554
2869,2023/06/15 13:45:51,quant_conv2d,1,2,13,0.9115,-9.999999999998899e-05,0.28936896
2870,2023/06/15 13:45:55,quant_conv2d,1,3,13,0.9119,0.000300000000000078,0.2890646
2871,2023/06/15 13:45:59,quant_conv2d,1,4,13,0.9118,0.000200000000000089,0.28919908
2872,2023/06/15 13:46:03,quant_conv2d,1,1,14,0.9117,9.999999999998899e-05,0.28897613
2873,2023/06/15 13:46:07,quant_conv2d,1,2,14,0.9118,0.000200000000000089,0.28928038
2874,2023/06/15 13:46:11,quant_conv2d,1,3,14,0.9115,-9.999999999998899e-05,0.28960913
2875,2023/06/15 13:46:14,quant_conv2d,1,4,14,0.9121,0.000500000000000056,0.28926447
2876,2023/06/15 13:46:19,quant_conv2d,1,1,15,0.9118,0.000200000000000089,0.28925687
2877,2023/06/15 13:46:22,quant_conv2d,1,2,15,0.9118,0.000200000000000089,0.28874424
2878,2023/06/15 13:46:26,quant_conv2d,1,3,15,0.9119,0.000300000000000078,0.28937498
2879,2023/06/15 13:46:30,quant_conv2d,1,4,15,0.9118,0.000200000000000089,0.28972036
2880,2023/06/15 13:46:34,quant_conv2d,1,1,16,0.9116,0.0,0.28899083
2881,2023/06/15 13:46:38,quant_conv2d,1,2,16,0.9114,-0.00019999999999997797,0.2901829
2882,2023/06/15 13:46:41,quant_conv2d,1,3,16,0.9092,-0.0023999999999999577,0.29351026
2883,2023/06/15 13:46:45,quant_conv2d,1,4,16,0.9119,0.000300000000000078,0.2914397
2884,2023/06/15 13:46:49,quant_conv2d,1,1,17,0.9103,-0.0012999999999999678,0.2918575
2885,2023/06/15 13:46:52,quant_conv2d,1,2,17,0.9099,-0.0016999999999999238,0.29318878
2886,2023/06/15 13:46:56,quant_conv2d,1,3,17,0.9093,-0.0022999999999999687,0.29447564
2887,2023/06/15 13:47:00,quant_conv2d,1,4,17,0.91,-0.0015999999999999348,0.296567
2888,2023/06/15 13:47:03,quant_conv2d,1,1,18,0.9109,-0.0006999999999999229,0.2949211
2889,2023/06/15 13:47:07,quant_conv2d,1,2,18,0.9097,-0.0019000000000000128,0.29683617
2890,2023/06/15 13:47:11,quant_conv2d,1,3,18,0.9067,-0.0049000000000000155,0.30212197
2891,2023/06/15 13:47:14,quant_conv2d,1,4,18,0.91,-0.0015999999999999348,0.30408737
2892,2023/06/15 13:47:19,quant_conv2d,1,1,19,0.9063,-0.005299999999999971,0.30340552
2893,2023/06/15 13:47:23,quant_conv2d,1,2,19,0.9079,-0.0036999999999999256,0.30929416
2894,2023/06/15 13:47:26,quant_conv2d,1,3,19,0.9011,-0.010499999999999954,0.32409093
2895,2023/06/15 13:47:30,quant_conv2d,1,4,19,0.8989,-0.012699999999999934,0.33436653
2896,2023/06/15 13:47:35,quant_conv2d,1,1,20,0.9099,-0.0016999999999999238,0.29753673
2897,2023/06/15 13:47:39,quant_conv2d,1,2,20,0.9048,-0.006799999999999917,0.31010365
2898,2023/06/15 13:47:43,quant_conv2d,1,3,20,0.9024,-0.009199999999999986,0.33310953
2899,2023/06/15 13:47:47,quant_conv2d,1,4,20,0.8963,-0.01529999999999998,0.34173545
2900,2023/06/15 13:47:51,quant_conv2d,1,1,21,0.9069,-0.0046999999999999265,0.30228937
2901,2023/06/15 13:47:55,quant_conv2d,1,2,21,0.9043,-0.007299999999999973,0.31088623
2902,2023/06/15 13:47:58,quant_conv2d,1,3,21,0.9001,-0.011499999999999955,0.32861465
2903,2023/06/15 13:48:02,quant_conv2d,1,4,21,0.8995,-0.0121,0.33674678
2904,2023/06/15 13:48:06,quant_conv2d,1,1,22,0.9056,-0.006000000000000005,0.30236885
2905,2023/06/15 13:48:09,quant_conv2d,1,2,22,0.9034,-0.008199999999999985,0.31440026
2906,2023/06/15 13:48:13,quant_conv2d,1,3,22,0.9047,-0.006900000000000017,0.32379803
2907,2023/06/15 13:48:17,quant_conv2d,1,4,22,0.8964,-0.015199999999999991,0.3452657
2908,2023/06/15 13:48:21,quant_conv2d,1,1,23,0.9073,-0.0042999999999999705,0.301333
2909,2023/06/15 13:48:24,quant_conv2d,1,2,23,0.9042,-0.007399999999999962,0.31393453
2910,2023/06/15 13:48:28,quant_conv2d,1,3,23,0.9018,-0.00979999999999992,0.33061334
2911,2023/06/15 13:48:32,quant_conv2d,1,4,23,0.9006,-0.01100000000000001,0.33255726
2912,2023/06/15 13:48:36,quant_conv2d,1,1,24,0.9085,-0.0030999999999999917,0.3009779
2913,2023/06/15 13:48:39,quant_conv2d,1,2,24,0.9053,-0.006299999999999972,0.31135485
2914,2023/06/15 13:48:43,quant_conv2d,1,3,24,0.903,-0.008599999999999941,0.32563004
2915,2023/06/15 13:48:47,quant_conv2d,1,4,24,0.8991,-0.012499999999999956,0.33468014
2916,2023/06/15 13:48:51,quant_conv2d,1,1,25,0.9085,-0.0030999999999999917,0.30243856
2917,2023/06/15 13:48:55,quant_conv2d,1,2,25,0.9035,-0.008099999999999996,0.31889477
2918,2023/06/15 13:48:59,quant_conv2d,1,3,25,0.9023,-0.009299999999999975,0.328533
2919,2023/06/15 13:49:03,quant_conv2d,1,4,25,0.8967,-0.014899999999999913,0.3449659
2920,2023/06/15 13:49:07,quant_conv2d,1,1,26,0.9064,-0.005199999999999982,0.30699864
2921,2023/06/15 13:49:10,quant_conv2d,1,2,26,0.9048,-0.006799999999999917,0.31440175
2922,2023/06/15 13:49:15,quant_conv2d,1,3,26,0.9036,-0.008000000000000007,0.3231175
2923,2023/06/15 13:49:19,quant_conv2d,1,4,26,0.8978,-0.013799999999999923,0.33981577
2924,2023/06/15 13:49:22,quant_conv2d,1,1,27,0.9102,-0.0013999999999999568,0.2991531
2925,2023/06/15 13:49:26,quant_conv2d,1,2,27,0.9043,-0.007299999999999973,0.31281093
2926,2023/06/15 13:49:30,quant_conv2d,1,3,27,0.9016,-0.010000000000000009,0.32896933
2927,2023/06/15 13:49:34,quant_conv2d,1,4,27,0.8999,-0.011699999999999933,0.32762414
2928,2023/06/15 13:49:37,quant_conv2d,1,1,28,0.9083,-0.0032999999999999696,0.30313388
2929,2023/06/15 13:49:41,quant_conv2d,1,2,28,0.9069,-0.0046999999999999265,0.31075162
2930,2023/06/15 13:49:45,quant_conv2d,1,3,28,0.9016,-0.010000000000000009,0.32776156
