;name;layer_key;kernel_index;layer_index;n_bits_flipped;bit_disrupted;q_aware_test_accuracy;q_aware_test_acc_degradation;q_aware_test_loss
;original;;;;;;(0.9114999771118164, 0.9117);;(0.2890910804271698, 0.3396423)
4325;16_2023-05-23 14:29:50;quant_conv2d;1;2;6;28;0.1632;-0.7484;9.973498
4326;16_2023-05-23 14:29:54;quant_conv2d;1;2;7;28;0.1561;-0.7555;10.215275
4327;16_2023-05-23 14:29:57;quant_conv2d;1;2;8;28;0.1406;-0.7709999999999999;10.515225
4328;16_2023-05-23 14:30:01;quant_conv2d;1;2;1;29;0.5785;-0.33309999999999995;4.1627665
4329;16_2023-05-23 14:30:04;quant_conv2d;1;2;2;29;0.3941;-0.5175;6.546546
4330;16_2023-05-23 14:30:08;quant_conv2d;1;2;3;29;0.28;-0.6315999999999999;8.110129
4331;16_2023-05-23 14:30:12;quant_conv2d;1;2;4;29;0.2284;-0.6832;8.976751
4332;16_2023-05-23 14:30:17;quant_conv2d;1;2;5;29;0.192;-0.7196;9.630874
4333;16_2023-05-23 14:30:21;quant_conv2d;1;2;6;29;0.168;-0.7435999999999999;10.022541
4334;16_2023-05-23 14:30:25;quant_conv2d;1;2;7;29;0.1482;-0.7634;10.414067
4335;16_2023-05-23 14:30:29;quant_conv2d;1;2;8;29;0.1378;-0.7737999999999999;10.539231
4336;16_2023-05-23 14:30:32;quant_conv2d;1;2;1;30;0.5722;-0.3393999999999999;4.2233996
4337;16_2023-05-23 14:30:36;quant_conv2d;1;2;2;30;0.3914;-0.5202;6.6147127
4338;16_2023-05-23 14:30:40;quant_conv2d;1;2;3;30;0.2836;-0.6279999999999999;8.14913
4339;16_2023-05-23 14:30:44;quant_conv2d;1;2;4;30;0.2325;-0.6790999999999999;8.9029
4340;16_2023-05-23 14:30:48;quant_conv2d;1;2;5;30;0.1856;-0.726;9.671058
4341;16_2023-05-23 14:30:52;quant_conv2d;1;2;6;30;0.1608;-0.7507999999999999;10.125105
4342;16_2023-05-23 14:30:56;quant_conv2d;1;2;7;30;0.1501;-0.7615;10.350627
4343;16_2023-05-23 14:31:01;quant_conv2d;1;2;8;30;0.135;-0.7766;10.571625
4344;16_2023-05-23 14:31:05;quant_conv2d;1;2;1;31;0.5582;-0.35339999999999994;4.5303288
4345;16_2023-05-23 14:31:09;quant_conv2d;1;2;2;31;0.3599;-0.5517;7.132907
4346;16_2023-05-23 14:31:13;quant_conv2d;1;2;3;31;0.2562;-0.6554;8.655234
4347;16_2023-05-23 14:31:17;quant_conv2d;1;2;4;31;0.2049;-0.7067;9.518594
4348;16_2023-05-23 14:31:22;quant_conv2d;1;2;5;31;0.1651;-0.7464999999999999;10.194845
4349;16_2023-05-23 14:31:26;quant_conv2d;1;2;6;31;0.1504;-0.7612;10.480194
4350;16_2023-05-23 14:31:31;quant_conv2d;1;2;7;31;0.1286;-0.7829999999999999;10.840067
4351;16_2023-05-23 14:31:35;quant_conv2d;1;2;8;31;0.1242;-0.7874;10.910834
4352;17_2023-05-23 14:31:39;quant_conv2d;1;2;1;0;0.9116;0.0;0.28918073
4353;17_2023-05-23 14:31:43;quant_conv2d;1;2;2;0;0.9116;0.0;0.2891834
4354;17_2023-05-23 14:31:47;quant_conv2d;1;2;3;0;0.9116;0.0;0.2891834
4355;17_2023-05-23 14:31:51;quant_conv2d;1;2;4;0;0.9116;0.0;0.2891834
4356;17_2023-05-23 14:31:55;quant_conv2d;1;2;5;0;0.9116;0.0;0.2891834
4357;17_2023-05-23 14:31:59;quant_conv2d;1;2;6;0;0.9116;0.0;0.2891834
4358;17_2023-05-23 14:32:03;quant_conv2d;1;2;7;0;0.9116;0.0;0.2891834
4359;17_2023-05-23 14:32:08;quant_conv2d;1;2;8;0;0.9116;0.0;0.2891834
4360;17_2023-05-23 14:32:11;quant_conv2d;1;2;1;1;0.9116;0.0;0.2891762
4361;17_2023-05-23 14:32:15;quant_conv2d;1;2;2;1;0.9116;0.0;0.2891834
4362;17_2023-05-23 14:32:19;quant_conv2d;1;2;3;1;0.9116;0.0;0.2891834
4363;17_2023-05-23 14:32:22;quant_conv2d;1;2;4;1;0.9116;0.0;0.28918347
4364;17_2023-05-23 14:32:26;quant_conv2d;1;2;5;1;0.9116;0.0;0.2891853
4365;17_2023-05-23 14:32:30;quant_conv2d;1;2;6;1;0.9116;0.0;0.28916907
4366;17_2023-05-23 14:32:35;quant_conv2d;1;2;7;1;0.9116;0.0;0.2891834
4367;17_2023-05-23 14:32:39;quant_conv2d;1;2;8;1;0.9116;0.0;0.2891834
4368;17_2023-05-23 14:32:43;quant_conv2d;1;2;1;2;0.9116;0.0;0.28919166
4369;17_2023-05-23 14:32:46;quant_conv2d;1;2;2;2;0.9116;0.0;0.28918365
4370;17_2023-05-23 14:32:50;quant_conv2d;1;2;3;2;0.9116;0.0;0.28918362
4371;17_2023-05-23 14:32:54;quant_conv2d;1;2;4;2;0.9116;0.0;0.28918344
4372;17_2023-05-23 14:32:58;quant_conv2d;1;2;5;2;0.9116;0.0;0.2891906
4373;17_2023-05-23 14:33:02;quant_conv2d;1;2;6;2;0.9116;0.0;0.28918436
4374;17_2023-05-23 14:33:06;quant_conv2d;1;2;7;2;0.9116;0.0;0.2891786
4375;17_2023-05-23 14:33:10;quant_conv2d;1;2;8;2;0.9116;0.0;0.28918216
4376;17_2023-05-23 14:33:14;quant_conv2d;1;2;1;3;0.9116;0.0;0.2891834
4377;17_2023-05-23 14:33:17;quant_conv2d;1;2;2;3;0.9116;0.0;0.2891834
4378;17_2023-05-23 14:33:21;quant_conv2d;1;2;3;3;0.9116;0.0;0.28919336
4379;17_2023-05-23 14:33:25;quant_conv2d;1;2;4;3;0.9116;0.0;0.28918356
4380;17_2023-05-23 14:33:29;quant_conv2d;1;2;5;3;0.9116;0.0;0.28917512
4381;17_2023-05-23 14:33:33;quant_conv2d;1;2;6;3;0.9116;0.0;0.28918383
4382;17_2023-05-23 14:33:37;quant_conv2d;1;2;7;3;0.9116;0.0;0.2891795
4383;17_2023-05-23 14:33:41;quant_conv2d;1;2;8;3;0.9116;0.0;0.28918505
4384;17_2023-05-23 14:33:45;quant_conv2d;1;2;1;4;0.9116;0.0;0.28918946
4385;17_2023-05-23 14:33:48;quant_conv2d;1;2;2;4;0.9116;0.0;0.28918287
4386;17_2023-05-23 14:33:52;quant_conv2d;1;2;3;4;0.9116;0.0;0.28918338
4387;17_2023-05-23 14:33:56;quant_conv2d;1;2;4;4;0.9116;0.0;0.28917775
4388;17_2023-05-23 14:34:00;quant_conv2d;1;2;5;4;0.9116;0.0;0.28917316
4389;17_2023-05-23 14:34:04;quant_conv2d;1;2;6;4;0.9116;0.0;0.28918138
4390;17_2023-05-23 14:34:08;quant_conv2d;1;2;7;4;0.9116;0.0;0.28919908
4391;17_2023-05-23 14:34:12;quant_conv2d;1;2;8;4;0.9116;0.0;0.2891977
4392;17_2023-05-23 14:34:16;quant_conv2d;1;2;1;5;0.9116;0.0;0.2891981
4393;17_2023-05-23 14:34:19;quant_conv2d;1;2;2;5;0.9116;0.0;0.2891971
4394;17_2023-05-23 14:34:23;quant_conv2d;1;2;3;5;0.9116;0.0;0.28918713
4395;17_2023-05-23 14:34:27;quant_conv2d;1;2;4;5;0.9116;0.0;0.2891945
4396;17_2023-05-23 14:34:31;quant_conv2d;1;2;5;5;0.9116;0.0;0.28917158
4397;17_2023-05-23 14:34:35;quant_conv2d;1;2;6;5;0.9115;-9.999999999998899e-05;0.28917992
4398;17_2023-05-23 14:34:39;quant_conv2d;1;2;7;5;0.9117;9.999999999998899e-05;0.2891542
4399;17_2023-05-23 14:34:43;quant_conv2d;1;2;8;5;0.9117;9.999999999998899e-05;0.2892197
4400;17_2023-05-23 14:34:47;quant_conv2d;1;2;1;6;0.9116;0.0;0.28917554
4401;17_2023-05-23 14:34:50;quant_conv2d;1;2;2;6;0.9117;9.999999999998899e-05;0.2891509
4402;17_2023-05-23 14:34:54;quant_conv2d;1;2;3;6;0.9116;0.0;0.28918633
4403;17_2023-05-23 14:34:58;quant_conv2d;1;2;4;6;0.9116;0.0;0.28919077
4404;17_2023-05-23 14:35:02;quant_conv2d;1;2;5;6;0.9116;0.0;0.28918383
4405;17_2023-05-23 14:35:06;quant_conv2d;1;2;6;6;0.9116;0.0;0.28918618
4406;17_2023-05-23 14:35:10;quant_conv2d;1;2;7;6;0.9117;9.999999999998899e-05;0.28913763
4407;17_2023-05-23 14:35:14;quant_conv2d;1;2;8;6;0.9116;0.0;0.28918976
4408;17_2023-05-23 14:35:18;quant_conv2d;1;2;1;7;0.9116;0.0;0.2891899
4409;17_2023-05-23 14:35:21;quant_conv2d;1;2;2;7;0.9116;0.0;0.28918126
4410;17_2023-05-23 14:35:25;quant_conv2d;1;2;3;7;0.9116;0.0;0.28918666
4411;17_2023-05-23 14:35:29;quant_conv2d;1;2;4;7;0.9116;0.0;0.28926104
4412;17_2023-05-23 14:35:32;quant_conv2d;1;2;5;7;0.9115;-9.999999999998899e-05;0.2892056
4413;17_2023-05-23 14:35:36;quant_conv2d;1;2;6;7;0.9117;9.999999999998899e-05;0.2891653
4414;17_2023-05-23 14:35:40;quant_conv2d;1;2;7;7;0.9116;0.0;0.2891828
4415;17_2023-05-23 14:35:44;quant_conv2d;1;2;8;7;0.9115;-9.999999999998899e-05;0.28919247
4416;17_2023-05-23 14:35:47;quant_conv2d;1;2;1;8;0.9116;0.0;0.2891669
4417;17_2023-05-23 14:35:51;quant_conv2d;1;2;2;8;0.9116;0.0;0.28914648
4418;17_2023-05-23 14:35:54;quant_conv2d;1;2;3;8;0.9117;9.999999999998899e-05;0.28918058
4419;17_2023-05-23 14:35:58;quant_conv2d;1;2;4;8;0.9117;9.999999999998899e-05;0.28914455
4420;17_2023-05-23 14:36:02;quant_conv2d;1;2;5;8;0.9117;9.999999999998899e-05;0.28922254
4421;17_2023-05-23 14:36:05;quant_conv2d;1;2;6;8;0.9115;-9.999999999998899e-05;0.2892026
4422;17_2023-05-23 14:36:09;quant_conv2d;1;2;7;8;0.9114;-0.00019999999999997797;0.2891563
4423;17_2023-05-23 14:36:13;quant_conv2d;1;2;8;8;0.9118;0.000200000000000089;0.2892583
4424;17_2023-05-23 14:36:17;quant_conv2d;1;2;1;9;0.9117;9.999999999998899e-05;0.28922287
4425;17_2023-05-23 14:36:20;quant_conv2d;1;2;2;9;0.9116;0.0;0.28916088
4426;17_2023-05-23 14:36:23;quant_conv2d;1;2;3;9;0.9115;-9.999999999998899e-05;0.28923842
4427;17_2023-05-23 14:36:27;quant_conv2d;1;2;4;9;0.9116;0.0;0.28911915
4428;17_2023-05-23 14:36:31;quant_conv2d;1;2;5;9;0.9117;9.999999999998899e-05;0.2891935
4429;17_2023-05-23 14:36:34;quant_conv2d;1;2;6;9;0.9116;0.0;0.28918326
4430;17_2023-05-23 14:36:38;quant_conv2d;1;2;7;9;0.9116;0.0;0.28914237
4431;17_2023-05-23 14:36:42;quant_conv2d;1;2;8;9;0.9116;0.0;0.28914136
4432;17_2023-05-23 14:36:46;quant_conv2d;1;2;1;10;0.9117;9.999999999998899e-05;0.28921953
4433;17_2023-05-23 14:36:50;quant_conv2d;1;2;2;10;0.9116;0.0;0.28917047
4434;17_2023-05-23 14:36:54;quant_conv2d;1;2;3;10;0.9116;0.0;0.2892474
4435;17_2023-05-23 14:36:58;quant_conv2d;1;2;4;10;0.9117;9.999999999998899e-05;0.2892069
4436;17_2023-05-23 14:37:03;quant_conv2d;1;2;5;10;0.9117;9.999999999998899e-05;0.2891562
4437;17_2023-05-23 14:37:07;quant_conv2d;1;2;6;10;0.9118;0.000200000000000089;0.2891873
4438;17_2023-05-23 14:37:11;quant_conv2d;1;2;7;10;0.9115;-9.999999999998899e-05;0.28912285
4439;17_2023-05-23 14:37:17;quant_conv2d;1;2;8;10;0.9115;-9.999999999998899e-05;0.2892508
4440;17_2023-05-23 14:37:22;quant_conv2d;1;2;1;11;0.9117;9.999999999998899e-05;0.28930113
4441;17_2023-05-23 14:37:27;quant_conv2d;1;2;2;11;0.9115;-9.999999999998899e-05;0.2893213
4442;17_2023-05-23 14:37:31;quant_conv2d;1;2;3;11;0.9116;0.0;0.2891938
4443;17_2023-05-23 14:37:35;quant_conv2d;1;2;4;11;0.9117;9.999999999998899e-05;0.28919104
4444;17_2023-05-23 14:37:40;quant_conv2d;1;2;5;11;0.9111;-0.0004999999999999449;0.28903502
4445;17_2023-05-23 14:37:44;quant_conv2d;1;2;6;11;0.9114;-0.00019999999999997797;0.28923428
4446;17_2023-05-23 14:37:49;quant_conv2d;1;2;7;11;0.9118;0.000200000000000089;0.28911352
4447;17_2023-05-23 14:37:53;quant_conv2d;1;2;8;11;0.9115;-9.999999999998899e-05;0.28924105
4448;17_2023-05-23 14:37:57;quant_conv2d;1;2;1;12;0.9113;-0.00029999999999996696;0.28927603
4449;17_2023-05-23 14:38:00;quant_conv2d;1;2;2;12;0.9114;-0.00019999999999997797;0.28934512
4450;17_2023-05-23 14:38:04;quant_conv2d;1;2;3;12;0.9112;-0.00039999999999995595;0.28919962
4451;17_2023-05-23 14:38:08;quant_conv2d;1;2;4;12;0.9114;-0.00019999999999997797;0.28937176
4452;17_2023-05-23 14:38:12;quant_conv2d;1;2;5;12;0.9121;0.000500000000000056;0.28902584
4453;17_2023-05-23 14:38:16;quant_conv2d;1;2;6;12;0.9118;0.000200000000000089;0.2893627
4454;17_2023-05-23 14:38:20;quant_conv2d;1;2;7;12;0.9121;0.000500000000000056;0.28893745
4455;17_2023-05-23 14:38:24;quant_conv2d;1;2;8;12;0.9119;0.000300000000000078;0.288937
4456;17_2023-05-23 14:38:27;quant_conv2d;1;2;1;13;0.9115;-9.999999999998899e-05;0.2890785
4457;17_2023-05-23 14:38:31;quant_conv2d;1;2;2;13;0.912;0.00040000000000006697;0.2891652
4458;17_2023-05-23 14:38:34;quant_conv2d;1;2;3;13;0.9115;-9.999999999998899e-05;0.28894305
4459;17_2023-05-23 14:38:38;quant_conv2d;1;2;4;13;0.9123;0.0007000000000000339;0.28905252
4460;17_2023-05-23 14:38:42;quant_conv2d;1;2;5;13;0.9116;0.0;0.2894243
4461;17_2023-05-23 14:38:45;quant_conv2d;1;2;6;13;0.9122;0.0006000000000000449;0.28906217
4462;17_2023-05-23 14:38:49;quant_conv2d;1;2;7;13;0.9115;-9.999999999998899e-05;0.28926513
4463;17_2023-05-23 14:38:53;quant_conv2d;1;2;8;13;0.9116;0.0;0.28935292
4464;17_2023-05-23 14:38:57;quant_conv2d;1;2;1;14;0.9116;0.0;0.28931993
4465;17_2023-05-23 14:39:00;quant_conv2d;1;2;2;14;0.912;0.00040000000000006697;0.2890825
4466;17_2023-05-23 14:39:04;quant_conv2d;1;2;3;14;0.9119;0.000300000000000078;0.28857782
4467;17_2023-05-23 14:39:07;quant_conv2d;1;2;4;14;0.9116;0.0;0.28903356
4468;17_2023-05-23 14:39:11;quant_conv2d;1;2;5;14;0.912;0.00040000000000006697;0.2893665
4469;17_2023-05-23 14:39:15;quant_conv2d;1;2;6;14;0.9118;0.000200000000000089;0.28936413
4470;17_2023-05-23 14:39:19;quant_conv2d;1;2;7;14;0.9117;9.999999999998899e-05;0.28914183
4471;17_2023-05-23 14:39:23;quant_conv2d;1;2;8;14;0.9118;0.000200000000000089;0.2898038
4472;17_2023-05-23 14:39:26;quant_conv2d;1;2;1;15;0.9125;0.0009000000000000119;0.28927147
4473;17_2023-05-23 14:39:30;quant_conv2d;1;2;2;15;0.9112;-0.00039999999999995595;0.28972188
4474;17_2023-05-23 14:39:33;quant_conv2d;1;2;3;15;0.911;-0.0005999999999999339;0.28948683
4475;17_2023-05-23 14:39:37;quant_conv2d;1;2;4;15;0.9118;0.000200000000000089;0.2895576
4476;17_2023-05-23 14:39:41;quant_conv2d;1;2;5;15;0.9111;-0.0004999999999999449;0.29095814
4477;17_2023-05-23 14:39:45;quant_conv2d;1;2;6;15;0.9116;0.0;0.28983352
4478;17_2023-05-23 14:39:49;quant_conv2d;1;2;7;15;0.9113;-0.00029999999999996696;0.28997353
4479;17_2023-05-23 14:39:53;quant_conv2d;1;2;8;15;0.9103;-0.0012999999999999678;0.2915895
4480;17_2023-05-23 14:39:56;quant_conv2d;1;2;1;16;0.9126;0.0010000000000000009;0.28966844
4481;17_2023-05-23 14:40:00;quant_conv2d;1;2;2;16;0.9111;-0.0004999999999999449;0.2914974
4482;17_2023-05-23 14:40:03;quant_conv2d;1;2;3;16;0.9107;-0.0009000000000000119;0.2913072
4483;17_2023-05-23 14:40:07;quant_conv2d;1;2;4;16;0.9107;-0.0009000000000000119;0.2928678
4484;17_2023-05-23 14:40:11;quant_conv2d;1;2;5;16;0.9102;-0.0013999999999999568;0.29327354
4485;17_2023-05-23 14:40:14;quant_conv2d;1;2;6;16;0.9103;-0.0012999999999999678;0.2931979
4486;17_2023-05-23 14:40:18;quant_conv2d;1;2;7;16;0.9112;-0.00039999999999995595;0.29320064
4487;17_2023-05-23 14:40:22;quant_conv2d;1;2;8;16;0.9115;-9.999999999998899e-05;0.29540685
4488;17_2023-05-23 14:40:25;quant_conv2d;1;2;1;17;0.9105;-0.0010999999999999899;0.29452485
4489;17_2023-05-23 14:40:29;quant_conv2d;1;2;2;17;0.9099;-0.0016999999999999238;0.29784054
4490;17_2023-05-23 14:40:33;quant_conv2d;1;2;3;17;0.9091;-0.0024999999999999467;0.30028978
4491;17_2023-05-23 14:40:36;quant_conv2d;1;2;4;17;0.9079;-0.0036999999999999256;0.30050194
4492;17_2023-05-23 14:40:40;quant_conv2d;1;2;5;17;0.9085;-0.0030999999999999917;0.30072418
4493;17_2023-05-23 14:40:45;quant_conv2d;1;2;6;17;0.9055;-0.006099999999999994;0.30676928
4494;17_2023-05-23 14:40:50;quant_conv2d;1;2;7;17;0.9075;-0.0040999999999999925;0.31004834
4495;17_2023-05-23 14:40:55;quant_conv2d;1;2;8;17;0.9048;-0.006799999999999917;0.3203714
4496;17_2023-05-23 14:40:58;quant_conv2d;1;2;1;18;0.9076;-0.0040000000000000036;0.30879703
4497;17_2023-05-23 14:41:02;quant_conv2d;1;2;2;18;0.905;-0.006599999999999939;0.32112426
4498;17_2023-05-23 14:41:06;quant_conv2d;1;2;3;18;0.9016;-0.010000000000000009;0.33376083
4499;17_2023-05-23 14:41:10;quant_conv2d;1;2;4;18;0.9014;-0.010199999999999987;0.34824944
4500;17_2023-05-23 14:41:13;quant_conv2d;1;2;5;18;0.8959;-0.015699999999999936;0.37151444
4501;17_2023-05-23 14:41:17;quant_conv2d;1;2;6;18;0.8922;-0.019399999999999973;0.38280392
4502;17_2023-05-23 14:41:21;quant_conv2d;1;2;7;18;0.8912;-0.020399999999999974;0.40482962
4503;17_2023-05-23 14:41:25;quant_conv2d;1;2;8;18;0.8873;-0.02429999999999999;0.42228106
4504;17_2023-05-23 14:41:28;quant_conv2d;1;2;1;19;0.9015;-0.010099999999999998;0.34847662
4505;17_2023-05-23 14:41:31;quant_conv2d;1;2;2;19;0.8917;-0.019899999999999918;0.40228885
4506;17_2023-05-23 14:41:34;quant_conv2d;1;2;3;19;0.8802;-0.031399999999999983;0.4555265
4507;17_2023-05-23 14:41:38;quant_conv2d;1;2;4;19;0.8748;-0.036799999999999944;0.5142637
4508;17_2023-05-23 14:41:41;quant_conv2d;1;2;5;19;0.8626;-0.04899999999999993;0.57992506
4509;17_2023-05-23 14:41:45;quant_conv2d;1;2;6;19;0.8539;-0.057699999999999974;0.6312627
4510;17_2023-05-23 14:41:49;quant_conv2d;1;2;7;19;0.8479;-0.06369999999999998;0.6909258
4511;17_2023-05-23 14:41:52;quant_conv2d;1;2;8;19;0.8323;-0.07929999999999993;0.74888986
4512;17_2023-05-23 14:41:56;quant_conv2d;1;2;1;20;0.8818;-0.029799999999999938;0.45635495
4513;17_2023-05-23 14:41:59;quant_conv2d;1;2;2;20;0.8554;-0.05619999999999992;0.60627764
4514;17_2023-05-23 14:42:03;quant_conv2d;1;2;3;20;0.8348;-0.07679999999999998;0.7601908
4515;17_2023-05-23 14:42:07;quant_conv2d;1;2;4;20;0.8127;-0.09889999999999999;0.9006549
4516;17_2023-05-23 14:42:11;quant_conv2d;1;2;5;20;0.7886;-0.123;1.0773238
4517;17_2023-05-23 14:42:14;quant_conv2d;1;2;6;20;0.7659;-0.14569999999999994;1.2147629
4518;17_2023-05-23 14:42:18;quant_conv2d;1;2;7;20;0.7478;-0.16379999999999995;1.3820106
4519;17_2023-05-23 14:42:22;quant_conv2d;1;2;8;20;0.7338;-0.17779999999999996;1.4908552
4520;17_2023-05-23 14:42:25;quant_conv2d;1;2;1;21;0.8262;-0.08539999999999992;0.85405636
4521;17_2023-05-23 14:42:29;quant_conv2d;1;2;2;21;0.7513;-0.1603;1.4123453
4522;17_2023-05-23 14:42:32;quant_conv2d;1;2;3;21;0.6963;-0.21529999999999994;1.8980113
4523;17_2023-05-23 14:42:35;quant_conv2d;1;2;4;21;0.6458;-0.2657999999999999;2.299466
4524;17_2023-05-23 14:42:39;quant_conv2d;1;2;5;21;0.5988;-0.31279999999999997;2.7760594
4525;17_2023-05-23 14:42:43;quant_conv2d;1;2;6;21;0.5598;-0.3518;3.2259138
4526;17_2023-05-23 14:42:46;quant_conv2d;1;2;7;21;0.5319;-0.3796999999999999;3.498782
4527;17_2023-05-23 14:42:50;quant_conv2d;1;2;8;21;0.5001;-0.4115;3.809639
4528;17_2023-05-23 14:42:53;quant_conv2d;1;2;1;22;0.7182;-0.19340000000000002;2.0344164
4529;17_2023-05-23 14:42:57;quant_conv2d;1;2;2;22;0.5844;-0.32719999999999994;3.3712125
4530;17_2023-05-23 14:43:00;quant_conv2d;1;2;3;22;0.4846;-0.427;4.4511223
4531;17_2023-05-23 14:43:04;quant_conv2d;1;2;4;22;0.4176;-0.49399999999999994;5.315479
4532;17_2023-05-23 14:43:07;quant_conv2d;1;2;5;22;0.3723;-0.5392999999999999;5.971432
4533;17_2023-05-23 14:43:11;quant_conv2d;1;2;6;22;0.3255;-0.5861;6.506211
4534;17_2023-05-23 14:43:15;quant_conv2d;1;2;7;22;0.3059;-0.6056999999999999;6.8604064
4535;17_2023-05-23 14:43:18;quant_conv2d;1;2;8;22;0.2791;-0.6325;7.2487626
4536;17_2023-05-23 14:43:22;quant_conv2d;1;2;1;23;0.6352;-0.2764;3.1118712
4537;17_2023-05-23 14:43:25;quant_conv2d;1;2;2;23;0.4691;-0.44249999999999995;5.016971
4538;17_2023-05-23 14:43:28;quant_conv2d;1;2;3;23;0.3698;-0.5418;6.334791
4539;17_2023-05-23 14:43:32;quant_conv2d;1;2;4;23;0.3001;-0.6114999999999999;7.3432336
4540;17_2023-05-23 14:43:35;quant_conv2d;1;2;5;23;0.2527;-0.6589;8.033054
4541;17_2023-05-23 14:43:39;quant_conv2d;1;2;6;23;0.225;-0.6866;8.585771
4542;17_2023-05-23 14:43:43;quant_conv2d;1;2;7;23;0.2055;-0.7061;8.92708
4543;17_2023-05-23 14:43:47;quant_conv2d;1;2;8;23;0.1886;-0.723;9.23193
4544;17_2023-05-23 14:43:50;quant_conv2d;1;2;1;24;0.6;-0.3116;3.6613579
4545;17_2023-05-23 14:43:53;quant_conv2d;1;2;2;24;0.4239;-0.48769999999999997;5.9429436
4546;17_2023-05-23 14:43:57;quant_conv2d;1;2;3;24;0.3157;-0.5959;7.4175477
4547;17_2023-05-23 14:44:00;quant_conv2d;1;2;4;24;0.2514;-0.6601999999999999;8.401983
4548;17_2023-05-23 14:44:04;quant_conv2d;1;2;5;24;0.221;-0.6906;8.917788
4549;17_2023-05-23 14:44:07;quant_conv2d;1;2;6;24;0.1881;-0.7235;9.361712
4550;17_2023-05-23 14:44:11;quant_conv2d;1;2;7;24;0.1726;-0.739;9.693267
4551;17_2023-05-23 14:44:15;quant_conv2d;1;2;8;24;0.1619;-0.7497;9.925045
4552;17_2023-05-23 14:44:18;quant_conv2d;1;2;1;25;0.5869;-0.3247;3.9829
4553;17_2023-05-23 14:44:21;quant_conv2d;1;2;2;25;0.4052;-0.5064;6.3102336
4554;17_2023-05-23 14:44:25;quant_conv2d;1;2;3;25;0.2968;-0.6148;7.8553686
4555;17_2023-05-23 14:44:28;quant_conv2d;1;2;4;25;0.2301;-0.6815;8.870643
4556;17_2023-05-23 14:44:32;quant_conv2d;1;2;5;25;0.1911;-0.7204999999999999;9.46775
4557;17_2023-05-23 14:44:35;quant_conv2d;1;2;6;25;0.1788;-0.7328;9.801023
4558;17_2023-05-23 14:44:39;quant_conv2d;1;2;7;25;0.1596;-0.752;10.069084
4559;17_2023-05-23 14:44:43;quant_conv2d;1;2;8;25;0.1484;-0.7632;10.332889
4560;17_2023-05-23 14:44:46;quant_conv2d;1;2;1;26;0.5731;-0.3384999999999999;4.236526
4561;17_2023-05-23 14:44:49;quant_conv2d;1;2;2;26;0.3914;-0.5202;6.578889
4562;17_2023-05-23 14:44:53;quant_conv2d;1;2;3;26;0.2938;-0.6177999999999999;8.000957
4563;17_2023-05-23 14:44:56;quant_conv2d;1;2;4;26;0.2285;-0.6830999999999999;8.906378
4564;17_2023-05-23 14:44:59;quant_conv2d;1;2;5;26;0.1979;-0.7137;9.421682
4565;17_2023-05-23 14:45:03;quant_conv2d;1;2;6;26;0.1723;-0.7393;9.856397
4566;17_2023-05-23 14:45:07;quant_conv2d;1;2;7;26;0.1538;-0.7578;10.248857
4567;17_2023-05-23 14:45:11;quant_conv2d;1;2;8;26;0.1485;-0.7631;10.370404
4568;17_2023-05-23 14:45:14;quant_conv2d;1;2;1;27;0.5718;-0.3398;4.191349
4569;17_2023-05-23 14:45:17;quant_conv2d;1;2;2;27;0.3892;-0.5224;6.5547814
4570;17_2023-05-23 14:45:21;quant_conv2d;1;2;3;27;0.29;-0.6215999999999999;7.991167
4571;17_2023-05-23 14:45:24;quant_conv2d;1;2;4;27;0.2234;-0.6881999999999999;8.995561
4572;17_2023-05-23 14:45:28;quant_conv2d;1;2;5;27;0.1916;-0.72;9.596832
4573;17_2023-05-23 14:45:31;quant_conv2d;1;2;6;27;0.1651;-0.7464999999999999;10.037672
4574;17_2023-05-23 14:45:35;quant_conv2d;1;2;7;27;0.1549;-0.7566999999999999;10.308873
4575;17_2023-05-23 14:45:40;quant_conv2d;1;2;8;27;0.1399;-0.7716999999999999;10.453498
4576;17_2023-05-23 14:45:44;quant_conv2d;1;2;1;28;0.5782;-0.3333999999999999;4.1734324
4577;17_2023-05-23 14:45:49;quant_conv2d;1;2;2;28;0.3859;-0.5257;6.5732718
4578;17_2023-05-23 14:45:54;quant_conv2d;1;2;3;28;0.285;-0.6266;8.082872
4579;17_2023-05-23 14:45:58;quant_conv2d;1;2;4;28;0.2209;-0.6907;9.081239
4580;17_2023-05-23 14:46:02;quant_conv2d;1;2;5;28;0.1895;-0.7221;9.60957
4581;17_2023-05-23 14:46:06;quant_conv2d;1;2;6;28;0.1711;-0.7404999999999999;9.939062
4582;17_2023-05-23 14:46:10;quant_conv2d;1;2;7;28;0.154;-0.7575999999999999;10.278969
4583;17_2023-05-23 14:46:15;quant_conv2d;1;2;8;28;0.1401;-0.7715;10.455607
4584;17_2023-05-23 14:46:18;quant_conv2d;1;2;1;29;0.5787;-0.3329;4.187517
4585;17_2023-05-23 14:46:22;quant_conv2d;1;2;2;29;0.3904;-0.5211999999999999;6.545876
4586;17_2023-05-23 14:46:27;quant_conv2d;1;2;3;29;0.2843;-0.6273;8.181356
4587;17_2023-05-23 14:46:31;quant_conv2d;1;2;4;29;0.2219;-0.6897;9.07418
4588;17_2023-05-23 14:46:36;quant_conv2d;1;2;5;29;0.1853;-0.7263;9.691161
4589;17_2023-05-23 14:46:40;quant_conv2d;1;2;6;29;0.1634;-0.7482;10.051475
